Data;Ativo;Operação;Quantidade;Preço Médio;Total Financeiro;Quantidade Nominal
26/09/2022;JBSS3;C;400;25,74;10296;400
26/09/2022;MDIA3;V;200;43,97;-8794;-200
26/09/2022;ROMI3;V;600;17,31;-10386;-600
29/09/2022;BRFS3;C;700;13,04;9128;700
29/09/2022;MRFG3;C;1000;10;10000;1000
29/09/2022;OIBR3;C;26300;0,39;10257;26300
03/10/2022;CURY3;V;800;12,41;-9928;-800
03/10/2022;DIRR3;V;600;17,49;-10494;-600
10/10/2022;MILS3;V;800;13;-10400;-800
17/10/2022;INTB3;V;300;34,04;-10212;-300
19/10/2022;OIBR3;V;26300;0,31;-8153;-26300
19/10/2022;PORT3;V;1000;10,79;-10790;-1000
19/10/2022;RANI3;V;1000;9,23;-9230;-1000
21/10/2022;UNIP6;V;100;110,2;-11020;-100
24/10/2022;KLBN4;V;2400;4,22;-10128;-2400
26/10/2022;SUZB3;V;200;53,05;-10610;-200
27/10/2022;WEGE3;V;300;38,99;-11697;-300
28/10/2022;KEPL3;V;400;24,64;-9856;-400
03/11/2022;AGRO3;V;300;31,3;-9390;-300
04/11/2022;RECV3;V;300;34,5;-10350;-300
10/11/2022;BBDC4;C;700;15,3;10710;700
11/11/2022;DIRR3;C;600;14,02;8412;600
11/11/2022;GGBR3;V;400;25,81;-10324;-400
17/11/2022;EZTC3;C;700;14,8;10360;700
17/11/2022;JHSF3;C;180;5,5;990;180
17/11/2022;SOJA3;C;1000;10,23;10230;1000
18/11/2022;AGRO3;C;300;26,51;7953;300
18/11/2022;CURY3;C;800;11,08;8864;800
18/11/2022;MDIA3;C;200;37,95;7590;200
18/11/2022;ROMI3;C;600;14,84;8904;600
18/11/2022;SUZB3;C;200;57,73;11546;200
21/11/2022;INTB3;C;300;31,1;9330;300
21/11/2022;MILS3;C;800;11,29;9032;800
21/11/2022;RANI3;C;1000;8,53;8530;1000
21/11/2022;UNIP6;C;100;97,2;9720;100
22/11/2022;MLAS3;C;2900;3,56;10324;2900
30/11/2022;GOAU4;V;700;13,91;-9737;-700
06/12/2022;AALR3;C;500;19,76;9880;500
06/12/2022;BRFS3;C;1300;7,9;10270;1300
12/12/2022;IFCM3;C;2800;3,65;10220;2800
12/12/2022;SBFG3;C;800;11,8;9440;800
14/12/2022;MOVI3;C;1500;6,57;9855;1500
14/12/2022;TTEN3;C;1200;8,27;9924;1200
20/12/2022;BRKM5;C;400;26,09;10436;400
26/12/2022;BOAS3;V;1400;7,24;-10136;-1400
26/12/2022;TPIS3;C;10600;0,94;9964;10600
26/12/2022;TSLA34;C;507;19,72;9998,04;507
28/12/2022;MOVI3;V;1500;7,74;-11610;-1500
28/12/2022;TTEN3;V;1200;9,53;-11436;-1200
02/01/2023;MLAS3;V;2900;3,96;-11484;-2900
05/01/2023;MYPK3;C;900;10,9;9810;900
06/01/2023;LVTC3;V;1300;7,95;-10335;-1300
